cod_municipio,nome_municipio_anterior,iqe_anterior,nota_saeb_anterior,taxa_aprovacao_anterior,iqie_infraestrutura_anterior,inse_socioeconomico_anterior,formacao_docente_anterior,valor_investido,iqe_recente
100917,Sintético_917,9.061853109178331,9.23048392698672,97.70507857919793,0.9300161543229455,4.282441074647865,81.57790859040986,226251.70647878127,9.402111588102088
100918,Sintético_918,7.490649250357967,7.3281406608324975,97.12725459624797,0.7533979143875574,3.8326820585108816,86.01871032335049,68462.53296722843,7.527719522342982
100919,Sintético_919,2.1909619940148466,2.1526735488533175,89.10966897726841,0.18273117183939588,1.0,66.67017725963896,72332.79169538656,2.6872401857546393
100920,Sintético_920,8.381977795132258,8.709911187184492,95.19198352499455,0.854583809005865,4.0452851905630824,84.45337216236065,84308.32950838032,8.4458412283769
100921,Sintético_921,5.143165185120866,4.632159078873993,87.52424116393418,0.4896250216100337,2.555410935486989,73.31004534375083,49303.85648994867,5.323917967501567
100922,Sintético_922,8.603693928599778,8.809475939925479,97.81502504840931,0.8972397594870523,3.998961089956184,84.28513755839558,167030.46313171345,8.735157189522136
100923,Sintético_923,7.79876967555218,7.573374329937124,97.04066436135665,0.7451650642004848,4.277355702071692,88.63086799909723,37282.87923084491,7.79802840829126
100924,Sintético_924,4.6143147879884845,4.885818607248203,88.76689682828743,0.4134978149941867,2.1729257607503456,72.16672395462533,50866.55805506057,5.177335199345154
100925,Sintético_925,1.190989120720998,1.0940403767205453,85.28849956808406,0.09980323404341071,1.0,56.86764379565515,168294.04711572136,2.708255362155977
100926,Sintético_926,3.2837575547720417,3.3416845268600013,83.8903035100976,0.3040652372439972,1.5445268176259859,73.56953154201699,98121.94271073183,3.968498907690474
100927,Sintético_927,5.603890824617369,5.582565655060142,92.59361889529795,0.4699747499738616,2.9527243338461777,75.78728915452851,182828.0001412735,6.51761921892467
100928,Sintético_928,6.384564868522252,6.566302179039946,91.55740809552672,0.5559415917849608,3.144721039189454,79.31067393323063,148207.69127413267,6.773721693829124
100929,Sintético_929,3.1920453261822193,2.9142439161950926,89.82284646477903,0.3814284969091593,1.6169037275656002,77.61402751054422,78884.86980414801,3.8456348999929593
100930,Sintético_930,2.184526629619005,2.219471972333913,88.35408396557425,0.21356837222436148,1.0,66.45077710210448,169690.42861254545,3.415107544846759
100931,Sintético_931,8.096907012794041,8.196474011079685,94.66050085002139,0.8200132104683883,3.671486866142013,85.73663940397574,46742.94646736255,8.1106879621499
100932,Sintético_932,9.367418535980192,9.481064234545864,97.63572280014323,1.0,4.632961793117402,82.20763815144895,143374.388108407,9.560942093062685
100933,Sintético_933,5.4683665495728295,5.58154824843471,92.65590887310526,0.6552347508953574,2.907341968753476,75.3067523869637,120544.06416035797,6.000939800641536
100934,Sintético_934,2.4592739297105797,2.5460705292006987,84.14428655984213,0.2540640925264076,1.3243777579669351,70.42545201517476,81610.92404801138,3.307841065805195
100935,Sintético_935,3.3146122754146363,3.5167963318562983,86.5384021149648,0.3728904100606127,1.5203153892677441,62.1669681570377,158921.14948008503,4.310442254548438
100936,Sintético_936,1.1563207506534672,1.1030885351162236,82.36341834239175,0.10762760767949328,1.0,64.47318771753895,220406.72623826496,3.3427129188813796
100937,Sintético_937,8.771539855764242,9.341776627061659,93.70373339913318,0.8089970007974594,4.748235994160479,86.81857493051676,249748.08094550765,8.998200355751772
100938,Sintético_938,2.0008842045661996,2.0001861690048397,83.97409291694392,0.19230127694361793,1.0,66.2090898916358,159785.43681098762,3.495608069761506
100939,Sintético_939,5.900390041871155,5.401285818253627,90.42132453561396,0.6307534095803176,3.1446517159256713,82.88696461890467,113082.35109570913,6.1592576713691845
100940,Sintético_940,3.329469375841251,3.0355111434261013,85.67269310688296,0.35721100358043056,1.5427747778291607,71.66060070176636,71797.63304972637,3.689072705566235
100941,Sintético_941,5.710513021384244,5.521196173477707,94.30829004970612,0.5288481975675194,3.103889100960814,84.52189855593495,79132.1005608757,6.035803599829386
100942,Sintético_942,6.537073300990846,6.909551785512522,90.56113281342319,0.5577979856192905,3.4328939161234655,74.64327232500236,130274.6449744461,7.027348575607623
100943,Sintético_943,8.052805331511214,8.38728815921819,97.73202103651839,0.8479269843486243,4.38180066087697,84.83803883062538,104473.87129456313,8.289678947688342
100944,Sintético_944,2.754580809965127,2.9135834585962024,84.95123575926664,0.23450582309350618,1.4259410492078501,68.68607636184512,230177.34020373717,4.36366767708418
100945,Sintético_945,1.093464543597084,1.0972411637811395,81.6274087502025,0.1127796053471794,1.0,57.93412116201585,104707.95756081319,2.084024165328231
100946,Sintético_946,2.163527855584862,2.1376516288418252,85.90779950327314,0.23309175203593924,1.1765656450474384,71.27205857721131,105892.25596345017,2.9705542379742074
100947,Sintético_947,8.650158455708894,8.040240154278806,97.98041950055556,0.9344286948448446,4.130940933089331,97.57384189639077,108212.9378598147,8.986225492897386
100948,Sintético_948,8.42806565928138,8.138465108617169,97.99735731300183,0.9282577495855666,4.072586729291158,85.19916660542499,212422.64838456135,8.65381287944124
100949,Sintético_949,6.078011368447621,5.997805159949109,94.09239205796096,0.6984508889691187,3.1610572689732668,80.7591395467117,169681.31379478742,6.642967856625775
100950,Sintético_950,6.104393313686054,5.602124356422642,91.54616986100547,0.6104293182015673,3.2141561613264966,78.7357723201348,161258.8355733453,6.791436527079229
100951,Sintético_951,6.652811733643172,6.281068517794671,92.08114999827083,0.7265533537548836,3.612079920403477,76.39051185139364,96852.8951482883,6.875690172949602
100952,Sintético_952,2.4906558682993216,2.5395849493143774,82.81101068348305,0.26093831773714027,1.1718043729304635,58.36816621588789,208117.96067146107,3.872190173110558
100953,Sintético_953,8.772501540362157,9.185972546896126,95.89418202076641,0.7672920896037033,4.647669592479633,82.78863720560965,28823.68811181126,8.853075466231124
100954,Sintético_954,4.5595494615826215,5.0139974870331745,95.01728777378268,0.3694492851839121,2.3885409837241895,66.7188564799892,220283.34963776602,5.839311475380552
100955,Sintético_955,4.256677490120728,4.625402243760992,91.00271414171503,0.3889822356664088,1.9426601557140206,81.29054286065777,137932.4769526038,4.911302297422403
100956,Sintético_956,5.4108004949041195,5.5650788653443435,88.1194522573922,0.5287507194927615,2.6443789391167054,75.65685301509616,111597.55401858495,6.151403043211004
100957,Sintético_957,1.3992107175879678,1.3771726040155976,80.1535055216888,0.14647530746031023,1.0,62.46803550752805,134348.4745650677,2.4358438177588546
100958,Sintético_958,2.413408634426675,2.4791389599867393,85.79054939229033,0.2751246582400521,1.1595198674156297,71.68599502721905,173505.57202278115,3.5873003542451642
100959,Sintético_959,7.273285739624149,7.688810907680853,95.64110107400424,0.6389569060811829,3.9879039350181933,76.211101704593,22936.048099116393,7.255627748976166
100960,Sintético_960,1.7037886773635749,1.5737337820707376,84.50534502536188,0.14485950660806204,1.0,61.27704584206796,220456.92698539697,3.7823855136810263
100961,Sintético_961,6.126792930464299,6.016394113488663,91.7436742738212,0.7262651196703369,3.196762139702135,78.720740137636,122750.09082162035,6.703195580681837
100962,Sintético_962,3.085467432291228,3.295157209440592,85.92002634457666,0.2601721133509846,1.6897925359047197,74.4002472539911,98882.29953101798,3.5659829814347854
100963,Sintético_963,4.309012719356801,4.208899661818672,89.27378448703232,0.427193981836165,2.1015924515479627,75.43546338391434,51796.48009583313,4.640348843845852
100964,Sintético_964,3.453896762550949,3.503544643532702,87.07957953768856,0.3572108076899338,1.8312008593381723,71.60331600023225,121077.03610244169,4.47142243893568
100965,Sintético_965,4.023218089952067,4.093841146024933,83.60783543440907,0.4089801417414506,1.9852694236995245,72.46024294603629,134154.23739540714,5.027813946375859
100966,Sintético_966,7.111890194066087,6.663096145799314,93.76418112698178,0.5934252656843646,3.8187533867288623,83.33684985983214,112838.7397334999,7.363566063279925
100967,Sintético_967,3.5255345827969875,3.4283958398492653,85.34825629707335,0.290084780922557,1.6501820032122518,71.58486827403723,176091.82158018634,4.7384320279251595
100968,Sintético_968,5.814439442523626,5.621994624517363,91.97930172286428,0.4896882354483711,3.1675241378413297,72.2934569536862,116806.20161462198,6.223042089496216
100969,Sintético_969,5.046428418692347,4.568225539705595,96.06337484259151,0.5219193266766271,2.38129436506461,75.36968136424281,241126.04290471188,6.243367080789401
100970,Sintético_970,6.6412049055825095,6.009216907230251,94.01737314211363,0.6759006299700333,3.205191930638467,74.55517142215876,157833.82909942613,7.189392420432954
100971,Sintético_971,8.963052784260443,9.557656406430263,97.29904619617609,0.8008454650152427,4.71115284385189,87.29457106728545,205719.92519993905,8.947682248168054
100972,Sintético_972,7.226862826287127,6.898865600765742,96.29732865652875,0.7625132755938132,3.5366497113530535,79.27734877142018,45151.85771518014,7.4010493421377985
100973,Sintético_973,2.8269932180214328,2.8372149279308982,86.61936221046129,0.31889246810695854,1.4440878918338673,81.1778877679786,111376.9973775583,3.4802746654007666
100974,Sintético_974,1.2650566480209198,1.2141319377792958,83.37030227694551,0.1033085214245427,1.0,63.595698025304195,97474.97133284512,2.0219684597868484
100975,Sintético_975,3.2292443765485133,3.513856571378585,87.67218993952837,0.32268288288359886,1.6928893639134164,62.66653529833759,150980.94927141612,4.356586348936115
100976,Sintético_976,6.058162410952166,5.766518545425422,96.2294119515634,0.6516911699993119,2.8644998659629897,77.50358617947188,218056.1096141279,6.788234225559811
100977,Sintético_977,1.437119414616128,1.4169011025963572,80.61246195858043,0.12947364792653246,1.0,66.90815197203783,38017.790085261535,1.4647954359650321
100978,Sintético_978,5.2191131012105085,5.60817736791484,91.38549035604393,0.4817806946563164,2.5051374403237143,84.02415903439415,36692.20355028348,5.359088870892078
100979,Sintético_979,6.073164215793558,6.488487956197292,90.29356617162405,0.6349220874190736,3.020979338179078,75.27223064768708,215573.07287624775,6.850935204784413
100980,Sintético_980,3.841073071944167,3.599931593697743,88.79317143657283,0.44524724879533417,1.79302061217727,63.6110793457143,68955.51978882222,4.263008303775017
100981,Sintético_981,7.552753731839486,8.009911809334646,93.26813444070679,0.848906686065185,3.6667088346776513,86.74244625267337,173813.24852345715,7.866275956176452
100982,Sintético_982,1.9060851516370603,1.8901452807705361,82.97743667606395,0.1969466462148281,1.0,58.81526192541293,144861.97044298518,3.021661349978943
100983,Sintético_983,1.6386711447543745,1.6330894611791047,82.68716246103294,0.17895742190682104,1.0,62.735236226725696,211565.52682406278,3.426947941520455
100984,Sintético_984,7.189604427730629,6.6625776250965725,96.33084229415067,0.6800855241041149,3.6546968299060354,80.28071085563691,48770.449262372815,7.414077026079072
100985,Sintético_985,5.211676187752687,4.774522366966384,92.2602612633902,0.5505542862187198,2.8061454430240635,75.28686129675752,49850.08211620059,5.585689841162749
100986,Sintético_986,6.851420369635757,7.1637619718039,91.21140598637874,0.6758738715468826,3.1871046148115316,84.00008339427895,148068.22286401072,7.202996553545457
100987,Sintético_987,4.696032378131843,4.692708669507685,89.5019329782634,0.4113604401138264,2.393947148843348,70.66992572296358,237667.0902724253,6.128565420535565
100988,Sintético_988,3.094417282532408,3.055335227090935,84.76967485556646,0.3344122243026024,1.598185825544881,67.91460558676343,115449.48442527348,3.7089551146370643
100989,Sintético_989,7.962369700230697,8.327855573385792,93.40772957911072,0.8142206627255006,3.91695614046646,83.81575733594516,95196.68305857983,8.144198863166988
100990,Sintético_990,7.795034971236324,8.208971437826332,95.15603584162392,0.7354215086096394,4.054273758231736,84.13309470130291,159538.54433551372,8.246308074643801
100991,Sintético_991,6.904920002262627,6.433877639128969,93.19287442761362,0.8041025682778005,3.3908208460393117,81.2038958803275,234003.17812535714,7.50804298072582
100992,Sintético_992,3.313233666454683,3.386274001682547,91.47990030560041,0.2678330782748171,1.6581532750921297,72.11972987547695,212493.40155426346,4.704694033314255
100993,Sintético_993,6.01696066838724,5.578148639422613,92.89984098749588,0.5573566387190158,2.7120565987619463,82.27007955337041,248961.23046864057,7.0527336586843505
100994,Sintético_994,4.068278123990227,4.272810876671853,85.38132124647197,0.33471862376884964,2.11213613662142,74.16800495022552,25190.77413654673,4.292246004347894
100995,Sintético_995,1.7784476232763904,1.8342749282012443,82.4273472382109,0.19680495721054253,1.0,67.60327048737527,45957.37328393532,2.330266874833174
100996,Sintético_996,8.797165391429065,9.600548259792244,99.63709737371693,0.9508354471700942,3.9925063130446623,78.4803803405548,160177.58557432305,9.079073232094625
100997,Sintético_997,2.162958362811172,1.9764931901622529,88.5028022713622,0.2017047111269639,1.052982228204669,66.74001358426192,208732.58104678543,3.495768904615796
100998,Sintético_998,9.077017507476821,8.27289309728397,94.98206839047774,0.9714815602975938,4.973326794288893,89.62859026243851,85606.19873055631,9.214929528650186
100999,Sintético_999,4.791049070142623,4.582338587491386,85.82224937000714,0.4591621127874481,2.3575490332511184,78.01785318328012,75018.55024787031,5.3330537085958705
